Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
33.733,830.637,564.372,10360,-20440,7840
39.833,840.763,550.769,9100,-18410,9520
49.044,844.911,551.806,7140,-15960,12040
57.279,837.774,558.333,5530,-14140,14700
56.303,822.768,560.712,4410,-13580,16730
47.458,808.86,552.172,2940,-13160,17500
46.665,792.024,551.928,770,-12040,17360
47.458,780.861,549.793,-1750,-10710,16170
45.384,773.236,546.865,-4410,-9030,14140
51.728,776.103,549.488,-6090,-7280,11620
64.355,794.098,555.71,-5250,-6020,8960
75.518,808.311,569.191,-1820,-5810,6860
80.276,813.191,578.829,2870,-6790,5180
80.337,807.396,577.914,7210,-7910,3710
77.775,799.588,569.313,8750,-7840,2310
79.727,797.636,562.786,6580,-6300,1260
82.655,806.908,558.882,2590,-3850,910
89.792,824.72,567.605,-910,-1120,1120
96.624,835.09,593.042,-2170,70,1820
98.149,841.19,598.288,-910,-980,2520
93.818,839.299,600.789,2100,-2170,2660
88.694,833.016,597.8,5110,-2870,2380
86.071,832.284,585.173,6230,-2520,1890
85.583,835.395,586.942,5740,-910,1540
89.731,845.704,595.421,5250,560,1470
-62.342,414.434,-1134.48,-22750,-2240,31640
-55.815,525.82,-1125.76,-39060,4340,40670
-21.655,563.823,-1192,-56770,8890,56630
-11.529,460.672,-1196.21,-76930,14840,72730
-70.089,382.531,-1274.11,-96670,18130,80710
-104.31,365.695,-1345.05,-112700,25200,81550
-105.591,362.645,-1408.55,-125720,36120,80080
-110.288,407.236,-1436.43,-138740,50050,77840
-90.402,442.555,-1435.64,-151830,65590,77630
-69.723,463.173,-1425.69,-166600,81130,79450
-52.826,490.501,-1376.53,-183330,96320,82390
-31.171,523.136,-1335.41,-200830,108430,86450
-7.381,549.183,-1297.41,-218190,118790,91910
13.359,564.006,-1241.11,-234500,128100,98210
29.646,546.499,-1176.75,-249690,134960,104160
29.036,524.6,-1116.3,-264880,139790,108080
44.164,524.173,-988.81,-280070,143010,109830
73.2,476.227,-898.286,-293790,139930,109970
80.154,498.126,-877.607,-304500,136360,107590
114.07,553.819,-810.446,-313880,137620,107030
154.635,606.523,-902.373,-324660,142170,110810
155.123,681.37,-852.17,-337400,157010,119490
179.889,649.589,-721.447,-344260,168910,130970
183.366,628.483,-662.399,-338800,171290,136920
184.708,584.868,-595.36,-324100,172270,138180
170.617,543.266,-497.15,-304640,171010,135520
173.911,496.601,-478.972,-289730,168210,131670
185.135,464.088,-452.376,-284900,170660,128100
192.882,439.444,-403.21,-284970,176260,125300
210.389,410.652,-320.006,-282520,181090,121310
229.909,388.265,-221.796,-272580,180950,114730
249.917,371.49,-135.359,-253400,174860,105210
269.193,376.553,-55.022,-225330,163520,93310
270.84,381.799,-6.771,-192360,148470,80570
266.753,365.146,-18.727,-162750,134470,68460
259.677,347.273,-49.349,-143080,128030,57750
248.026,325.496,-20.191,-131250,127750,48650
242.719,306.891,3.416,-124320,128660,40880
239.242,281.088,33.611,-123410,131600,34720
237.656,251.747,63.196,-128240,136290,29330
248.087,264.435,136.03,-134470,141680,22470
256.322,295.179,213.012,-135800,142870,14980
283.284,309.148,248.88,-135450,141750,8400
302.377,303.231,310.917,-136430,140910,2240
290.482,316.651,356.362,-133910,136500,-5600
265.35,346.602,344.894,-128310,131880,-14420
242.353,367.647,353.556,-125580,131600,-21980
237.961,402.356,365.817,-129990,135380,-27580
248.636,451.217,415.776,-140700,142590,-30520
259.555,491.477,495.747,-148750,148190,-32200
282.247,521.245,593.713,-147350,148470,-35630
306.159,548.085,686.86,-134050,141260,-41370
307.623,561.139,759.267,-109620,126910,-49210
302.316,570.472,798.246,-78820,107870,-59010
287.432,597.678,762.744,-52080,88690,-67410
271.999,640.927,700.585,-38290,77000,-71470
245.037,704.184,667.279,-36050,74410,-71470
248.514,770.125,672.769,-39410,78400,-69440
267.424,816.424,732.671,-40110,84350,-65800
276.757,837.347,806.176,-36330,87080,-61390
288.347,845.399,891.759,-27370,85400,-58660
294.813,848.266,944.158,-14630,79030,-56840
286.761,830.82,955.138,-4340,70490,-54530
263.764,828.502,940.986,980,63420,-52780
254.492,850.157,923.662,490,60550,-50400
259.067,873.764,950.563,-4200,60620,-46270
256.078,893.833,983.503,-8540,59640,-40880
262.605,903.532,1018.27,-9030,56280,-36120
265.289,899.079,1037,-4760,50120,-32130
250.832,877.363,1022.3,0,43120,-28700
232.776,862.418,995.276,1890,38290,-26250
227.347,854.732,992.592,1960,35910,-24780
231.556,860.283,1001.68,2240,33040,-23940
239.669,862.052,1001.19,2660,28910,-22680
245.098,855.342,1000.58,3430,23940,-20930
241.255,840.458,980.148,4060,18130,-19250
238.449,833.443,953.43,5180,12390,-18130
233.264,823.622,919.453,7000,7280,-17080
228.75,811.239,891.942,8400,3150,-15960
216.977,807.518,856.318,9450,-140,-15050
222.04,808.677,842.166,10290,-2240,-14280
227.774,803.309,840.336,12180,-4830,-12740
222.101,788.242,820.999,14140,-8750,-10920
211.548,777.445,797.087,15470,-12180,-9590
199.348,763.72,759.084,15260,-14280,-8190
191.906,750.971,728.035,11760,-13860,-6580
187.453,739.869,711.626,6790,-11970,-5040
186.172,741.211,699.67,2870,-10150,-3850
184.647,739.259,695.339,1050,-8960,-2940
183.61,740.479,699.609,2030,-9030,-2520
183.366,738.1,697.108,5320,-10290,-2450
178.791,732.793,688.934,8260,-11690,-2380
168.97,726.632,672.647,9660,-12390,-2240
162.992,725.168,663.863,9520,-12040,-2310
161.406,726.205,658.617,8190,-10990,-2240
159.088,725.473,655.262,6230,-9660,-1890
164.029,726.388,661.301,4410,-8470,-1540
161.101,725.839,661.179,4270,-8120,-1330
158.356,726.388,658.068,5670,-8540,-1890
161.711,729.621,654.103,7980,-9100,-2520
160.796,725.534,651.053,9870,-9310,-2800
155.001,727.974,638.731,10780,-9170,-3220
158.417,734.928,631.045,10150,-7840,-3360
162.138,738.039,639.463,9030,-6090,-2940
168.299,738.405,646.295,8260,-5180,-2450
166.103,740.662,644.221,7980,-4900,-1820
169.58,741.516,646.661,7840,-4550,-1330
168.421,741.76,646.173,8050,-4270,-980
166.591,738.527,641.354,8260,-3850,-770
165.859,737.917,634.644,7910,-3080,-560
163.968,735.111,632.631,7420,-1750,-490
162.504,734.257,631.289,6650,-140,-490
162.26,733.403,635.254,5460,1680,-420
162.504,739.686,643.062,4900,3360,-560
166.408,745.054,655.994,5810,4130,-700
170.19,741.272,667.584,7700,3780,-770
166.652,744.749,678.076,9380,2940,-770
162.321,743.163,677.039,9590,1750,-770
163.358,751.947,674.05,8890,1330,-910
-36.234,392.962,-1161.99,-61740,11550,39130
-40.565,437.431,-1199.69,-72870,15260,44590
-33.306,418.277,-1265.26,-81270,19390,51870
-54.9,407.724,-1269.9,-87080,25270,57260
-73.078,387.533,-1325.71,-92750,29960,61180
-91.256,378.932,-1386.83,-101570,37240,64540
-107.421,380.213,-1446.8,-113120,47670,67830
-121.39,393.877,-1466.81,-127050,62230,71890
-111.142,390.034,-1444.18,-142380,78050,76440
-104.615,379.847,-1399.95,-157710,92680,79940
-98.454,359.412,-1360.79,-176260,106330,82950
-83.021,342.027,-1301.19,-196560,119840,84770
-61.793,350.872,-1223.23,-214900,130970,84490
-25.925,377.773,-1145.09,-229810,137620,84140
-4.209,401.807,-1091.84,-243670,140210,84980
12.993,445.3,-1051.09,-257040,141820,86940
41.907,451.4,-983.808,-269990,143290,90860
42.456,471.835,-959.53,-281820,143850,94640
52.094,470.066,-907.009,-294070,146650,99050
68.747,424.255,-825.94,-303870,149240,101570
94.733,398.879,-764.269,-308700,150290,99960
125.538,476.654,-766.221,-309190,152880,97020
154.635,517.158,-711.016,-312060,160720,100240
162.321,480.68,-597.922,-316820,166810,106680
171.105,435.601,-532.652,-317800,166740,109690
165.127,403.332,-477.874,-314720,165760,107800
163.175,386.923,-457.561,-309820,164920,104020
163.663,371.429,-450.485,-305480,166950,99400
158.661,363.499,-385.764,-301070,171850,94150
168.055,330.742,-339.709,-296450,176890,89250
177.327,320.677,-264.191,-293790,182280,83160
181.048,293.837,-170.251,-291550,185640,76930
199.104,263.642,-105.896,-291060,186830,69650
211.548,234.057,-33.306,-292390,187390,61390
219.173,205.021,24.583,-294000,186690,52150
230.031,220.881,89.853,-292950,184940,41580
245.769,267.424,161.711,-288260,181230,32340
262.971,304.39,238.571,-278180,175350,25060
277.855,338.123,311.283,-260960,165760,18760
296.155,353.19,332.206,-242970,154350,13790
285.602,357.521,363.072,-226730,144550,9030
268.278,375.15,371.551,-209440,136780,1820
256.627,421.937,395.097,-190050,131110,-8750
268.705,510.875,440.115,-167930,126070,-20930
293.105,622.688,515.023,-140140,118930,-31500
316.224,714.249,607.865,-105700,106890,-38010
328.485,744.688,671.305,-67760,90020,-40740
314.516,713.212,671.244,-32270,71120,-42140
293.349,655.201,644.465,-7910,56000,-43820
260.653,614.026,590.785,980,47530,-45080
236.558,585.234,539.606,-3920,47670,-45290
209.413,569.069,519.842,-16100,54390,-45360
182.268,611.403,526.064,-28350,63700,-47320
177.937,693.631,559.187,-34720,74340,-50750
206.18,789.279,654.774,-32970,83510,-53410
244.732,840.641,743.102,-24710,86800,-52920
254.553,856.379,825.33,-12040,84140,-50540
257.969,856.257,865.529,1330,76370,-48720
254.797,851.316,874.496,12810,67830,-47880
253.699,853.573,864.126,19250,61600,-47180
252.296,854.671,861.32,19110,58520,-45500
254.675,864.431,870.165,15680,56910,-42980
259.494,881.145,889.807,12320,55300,-40040
266.814,894.748,919.026,11410,52640,-37590
267.851,903.166,924.028,12950,47600,-35140
262.3,899.506,912.987,14770,42490,-33040
259.921,896.395,911.34,16730,38290,-31500
260.531,890.478,897.92,19180,34020,-30170
256.078,887.489,886.635,20720,30310,-28770
254.187,887.977,877.973,20580,27510,-27230
257.969,895.175,883.219,18480,25480,-25200
259.189,900.177,888.709,15400,23170,-22540
255.407,901.946,882.975,13230,20020,-19880
255.285,906.948,878.095,12950,16310,-17570
248.819,906.033,860.405,14000,12110,-15260
239.913,895.175,842.959,15680,8330,-13230
229.97,892.247,815.692,17500,5040,-11620
224.663,891.637,790.499,17850,3360,-9870
221.735,885.964,776.957,16660,2870,-7420
215.635,872.91,765.367,14350,2590,-4620
207.888,860.832,758.901,11900,2100,-2240
201.91,850.584,743.041,9590,1260,-210
193.492,833.504,734.684,8400,490,1190
188.856,809.653,719.312,9590,-1120,1330
182.207,790.377,709.064,11690,-3430,560
179.096,782.63,705.404,13510,-6020,-560
175.802,783.24,684.664,13720,-8470,-980
167.811,781.044,667.096,11200,-9520,-490
163.846,777.384,656.604,7070,-9170,350
162.687,778.97,656.787,2940,-8540,980
163.663,779.153,656.177,-70,-8820,1330
162.199,786.839,646.295,-1540,-9870,1400
159.088,789.401,634.827,-1680,-11130,1470
159.149,789.95,617.869,-1890,-12110,1540
157.014,791.17,600.606,-2870,-12320,1750
156.648,791.658,594.323,-3920,-11900,1890
157.502,787.815,590.724,-3640,-11620,1960
161.04,790.621,588.894,-2520,-11760,1610
163.114,790.621,581.33,-1120,-11900,1470
163.785,787.144,575.23,-420,-11620,1540
161.772,788.669,569.191,-560,-11130,1610
165.737,795.074,566.08,-1050,-9940,1750
169.824,797.453,573.339,-1190,-8890,2170
170.556,791.841,578.036,-490,-8470,2520
172.752,786.046,575.352,350,-8470,2380
172.325,785.68,569.862,1540,-8260,1680
174.399,790.865,567.3,2660,-7910,1050
177.754,794.952,567.3,3500,-7490,770
184.525,800.625,570.472,3850,-6790,840
187.514,802.455,573.583,3990,-6300,1330
187.453,800.32,578.585,4060,-5810,1820
185.928,800.381,577.731,4480,-5530,1960
186.233,797.209,579.073,5110,-5250,1820
184.098,800.686,578.097,5810,-5040,1330
188.307,813.252,575.047,6300,-4550,910
191.784,825.025,578.585,6510,-3570,1120
197.884,836.798,590.236,7210,-2940,1610
202.825,842.044,603.656,9240,-3150,2030
206.058,850.218,618.113,12600,-4270,1960
-50.386,373.198,-1238.54,-55160,20090,27510
-82.716,391.864,-1384.64,-54110,29400,29890
-99.125,429.623,-1474.31,-58310,47180,34790
-84.607,406.199,-1504.63,-67410,68180,42280
-120.597,360.205,-1465.71,-75880,88130,47600
-81.435,319.274,-1355.72,-82390,104650,46970
-8.052,354.898,-1270.81,-89950,111580,45710
39.711,375.455,-1260.57,-102900,112490,49840
50.325,346.175,-1258.25,-122640,115430,57190
51.118,300.669,-1249.16,-147630,121940,64330
49.715,244.976,-1246.6,-178640,130970,69860
40.199,196.847,-1244.95,-214270,143430,73150
36.234,169.336,-1197,-249760,158830,73360
53.741,191.723,-1120.75,-282520,173600,71120
83.875,213.073,-1051.21,-313390,186620,69370
108.458,241.682,-935.008,-343700,199360,69230
145.668,253.516,-732.854,-370790,207410,70070
207.949,251.015,-543.083,-391370,205660,69440
243.634,282.43,-428.159,-405440,196350,66570
271.45,347.395,-414.19,-414050,185290,64400
285.663,453.169,-476.227,-419930,182070,65310
283.528,474.763,-410.53,-430780,187810,72100
291.458,449.509,-343.979,-442680,191800,80150
283.589,454.45,-269.01,-447580,192220,84350
274.012,451.278,-232.715,-441630,189560,84490
262.544,478.423,-220.576,-430850,187530,82390
253.028,464.332,-160.735,-417760,188370,80570
245.342,440.115,-77.409,-401310,188020,76930
253.76,391.62,-11.956,-383810,184870,71680
252.662,355.081,51.362,-366240,181160,64190
238.998,319.945,126.819,-347270,175840,54950
235.582,303.353,162.565,-325570,168210,43960
212.89,298.717,149.267,-299880,161000,32830
180.987,284.199,146.583,-273210,156870,21840
177.632,313.113,183.061,-248920,156310,10360
183.793,362.95,273.036,-225680,155680,1120
184.83,387.106,344.406,-203910,152040,-5950
182.695,408.639,416.203,-183610,147420,-13230
186.843,454.633,495.93,-163170,141680,-22330
190.015,514.474,559.248,-140000,132650,-31920
196.42,543.144,576.572,-116480,121800,-40530
193.919,557.54,590.297,-94570,111370,-48720
192.577,598.959,589.565,-74550,101570,-55440
203.923,625.555,597.312,-57610,94150,-58170
211.914,663.619,633.546,-43540,88620,-57750
216.001,669.109,677.405,-31220,82600,-55580
208.803,658.922,717.97,-20090,76160,-55020
190.503,660.813,740.601,-10430,70350,-57960
178.608,700.768,747.738,-3570,66780,-63140
190.381,768.783,754.692,1610,65450,-66920
210.267,827.465,801.479,7140,64750,-66920
228.994,858.636,853.39,12180,62160,-63630
228.933,865.895,902.068,15820,57610,-58450
213.988,867.298,928.908,17080,51520,-53410
211.243,871.141,954.162,18130,45640,-50330
211.975,880.352,970.266,19670,39760,-48230
212.28,887.123,970.754,20090,33880,-45220
207.888,890.051,955.931,19950,28910,-41860
201.117,883.707,940.376,19950,25480,-38640
196.542,879.315,931.409,19320,23520,-35980
201.178,888.648,939.278,17990,22330,-33320
215.025,903.776,968.619,16590,20510,-30240
221.308,908.839,979.111,16730,16730,-26460
215.696,900.543,966.423,16590,12040,-22330
206.79,882.975,942.877,13790,8750,-18270
203.069,870.348,925.919,9520,7420,-14770
207.217,857.477,912.926,6440,6580,-12040
212.585,843.752,905.362,6160,4830,-9940
213.378,824.171,890.844,8120,2170,-8330
214.72,801.967,883.402,10150,-560,-7280
215.635,790.072,864.614,10010,-2870,-6020
216.123,781.41,850.706,6440,-3920,-4130
215.513,777.811,840.519,980,-4060,-1680
211.182,771.467,825.025,-4690,-3780,910
207.827,767.99,821.121,-8540,-3640,2940
208.01,755.119,820.511,-8400,-4900,3920
204.594,745.725,817.339,-4340,-7910,3850
198.738,728.096,799.588,1120,-11970,3010
188.002,709.064,773.541,4690,-14980,1750
177.693,695.4,747.25,4410,-16030,700
170.251,687.165,723.155,1610,-15470,-280
165.798,695.034,709.125,-1820,-14140,-1400
166.103,705.831,700.158,-4130,-12950,-2100
166.53,716.628,698.877,-4550,-12390,-2380
164.822,724.741,704.55,-2520,-13300,-2520
154.269,732.122,689.117,-210,-15190,-2660
148.352,736.941,670.329,-280,-15470,-2590
144.875,741.272,659.776,-1750,-14070,-2240
145.119,749.568,655.933,-2800,-12880,-2030
146.4,760.975,653.676,-2380,-12460,-1890
150.182,760.243,651.114,-630,-12600,-1470
146.4,751.093,642.391,1400,-12950,-910
142.008,742.065,631.35,2380,-13090,-910
143.228,744.017,624.64,1750,-12320,-1050
146.095,741.821,613.416,-140,-10850,-770
151.097,744.261,614.453,-1680,-9100,-490
153.293,744.566,612.501,-1820,-8190,-350
155.367,750.3,617.686,210,-7630,-910
166.713,759.938,628.239,3850,-8050,-1610
171.288,767.075,632.326,7490,-9240,-1750
171.532,766.099,628.849,9310,-10150,-1190
168.787,768.234,619.821,9660,-10010,-770
167.689,774.273,610.793,9450,-8890,-560
172.63,787.754,606.645,9170,-7140,-280
175.863,792.39,613.477,8960,-4900,420
180.926,796.111,632.509,8400,-3080,1190
186.599,802.821,649.162,8120,-2380,1680
191.113,810.202,652.273,8470,-2520,1960
196.542,814.167,652.578,9450,-2940,2310
197.64,813.496,648.003,10640,-3290,3080
196.786,806.298,639.158,10850,-2940,4270
199.714,796.538,644.404,10500,-1750,5460
201.239,788.486,645.075,9800,-910,6440
201.422,785.375,644.465,8960,140,7000
207.217,787.022,651.175,8890,1120,7140
213.378,796.477,661.301,9940,1400,7140
217.343,804.102,662.765,11760,770,7490
221.613,809.104,665.571,13860,70,7980
225.822,810.202,670.329,15960,-1050,8750
34.221,241.987,-1351.15,-67340,45080,29190
24.278,246.074,-1368.11,-78330,53270,32550
20.069,250.71,-1369.39,-87850,61670,35560
17.873,248.27,-1372.93,-95620,69720,37730
11.956,247.904,-1367.5,-103530,78540,39550
9.272,232.837,-1350.6,-113610,88410,42000
4.575,223.199,-1324.98,-127680,98840,44450
4.514,226.371,-1307.41,-145460,109900,47250
9.15,229.848,-1287.22,-166390,121730,50680
12.81,236.802,-1273.13,-190680,134120,54880
22.204,252.906,-1237.63,-215670,147770,59920
42.334,240.34,-1161.32,-238490,160790,64820
57.706,208.376,-1077.69,-258020,170310,66570
68.625,219.722,-1016.87,-273770,175700,64610
87.413,268.766,-980.209,-285320,179690,62160
116.937,309.392,-902.495,-293790,184380,61670
150.609,305.427,-755.973,-298340,186550,61600
180.56,270.413,-609.024,-300790,180040,60130
187.209,274.683,-603.656,-300510,168420,56000
201.788,285.541,-585.783,-299880,163240,51380
216.489,317.81,-600.606,-299740,163380,48160
219.417,372.039,-578.158,-303310,170100,48720
236.253,343.735,-470.737,-310730,178430,53550
234.423,305.549,-401.197,-317590,181160,57050
223.138,277.977,-347.883,-323190,182210,57120
220.576,263.032,-307.013,-327390,183330,54180
222.528,272.853,-269.254,-329980,185220,49700
216.977,279.624,-215.635,-329000,187040,45080
217.709,289.018,-191.296,-326060,188860,40180
223.87,294.996,-129.747,-321720,191940,36120
228.628,270.657,-72.529,-315210,193550,32690
222.04,235.521,0.976,-307370,194180,28070
219.6,193.309,67.039,-298550,193410,21630
225.761,165.859,144.692,-290150,191660,13650
216.306,148.291,223.992,-278530,187040,4270
203.557,131.089,268.034,-263900,179270,-7070
200.141,148.169,303.719,-249830,172620,-19950
201.666,184.098,373.198,-236110,166250,-32480
193.126,239.852,417.789,-220640,156940,-44660
194.712,334.646,424.194,-202440,147840,-56140
218.99,470.92,447.435,-185570,141330,-64190
246.013,595.482,480.802,-168700,134610,-66570
259.677,700.89,515.999,-145810,127050,-65380
268.339,775.676,579.256,-115150,117460,-62160
264.618,784.643,659.227,-78680,104790,-59220
247.111,754.753,723.704,-40320,88620,-60270
235.948,726.937,742.98,-6370,71470,-65240
226.859,710.894,730.048,16380,57400,-70980
210.328,719.434,690.581,24220,48650,-75320
202.642,749.263,659.898,20160,46480,-77350
195.688,772.504,667.34,11060,49070,-77350
192.821,827.343,679.784,2380,52360,-76790
195.688,881.755,696.925,-3220,56000,-74830
207.339,929.579,747.311,-5180,59780,-72310
227.164,959.774,811.971,-1680,60340,-69720
244.732,966.057,875.106,7980,55790,-67340
252.662,946.903,906.826,19950,46200,-65170
240.706,912.926,870.714,30030,35000,-63140
211.243,882.914,814.96,35560,27370,-62300
193.614,862.479,777.445,36400,24570,-62300
168.36,870.104,743.224,32550,25760,-62020
167.018,913.292,749.202,22330,31430,-60410
189.1,970.51,800.381,10430,37940,-56000
210.084,1000.16,857.477,2870,40180,-49210
195.444,998.387,904.508,2520,36890,-43610
