Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
445.361,806.176,-366.854,-3360,-3430,-1260
448.594,803.797,-366.915,-2590,-3710,-1610
448.899,807.518,-367.159,-1540,-3780,-2170
448.228,814.106,-363.438,-770,-3920,-2450
450.424,817.339,-367.464,-560,-4200,-2520
450.607,824.72,-366.732,-910,-4060,-2590
672.83,1076.16,-598.654,700,-11410,24430
706.685,1109.47,-635.437,5740,-9590,25130
732.976,1117.58,-659.166,11340,-5810,28000
758.23,1077.14,-673.318,17850,-140,31430
779.336,1012.42,-668.926,22960,6580,33250
791.048,953.125,-640.5,25550,13930,34090
823.5,879.254,-621.834,24360,20930,34440
877.363,847.656,-597.556,16450,28000,33600
944.646,822.829,-579.439,5810,35070,33810
987.163,769.637,-558.333,-6930,41720,35000
1009.12,753.472,-557.967,-20230,48720,34580
1003.51,763.903,-547.414,-30730,56840,34650
998.814,748.897,-481.656,-35770,65800,36960
1012.29,695.461,-378.566,-35910,72870,40460
1027.18,628.239,-235.948,-35770,74970,43050
1027.12,578.402,-126.148,-36820,68670,43120
1035.11,536.617,-133.163,-38920,55790,40670
1036.33,508.557,-209.657,-39620,44870,36190
1024.07,508.618,-222.528,-38430,40950,31570
1012.84,505.385,-193.37,-36960,39410,29120
999.668,496.296,-131.333,-36050,35700,26810
981.673,462.99,-91.012,-33110,28210,24990
939.766,403.271,-54.351,-25060,16730,20930
901.702,337.269,-105.042,-15400,4900,14070
877.912,292.617,-128.71,-11690,1120,6720
850.889,234.484,-45.445,-15680,3360,560
823.988,227.53,0.122,-28700,3990,-3570
770.369,247.233,67.954,-45010,1750,-6790
672.83,285.419,108.702,-57750,-6650,-9730
580.72,338.611,86.498,-61180,-21700,-16170
505.629,366.244,9.882,-57680,-36400,-23030
412.482,369.477,-64.294,-52010,-45430,-29400
326.594,367.403,-115.046,-48090,-46270,-36120
248.514,386.13,-101.382,-48930,-39130,-42140
153.903,441.457,-10.736,-53830,-31430,-48160
74.359,546.011,49.654,-58380,-30310,-53480
16.531,680.394,109.922,-61180,-35770,-57750
-50.264,834.175,153.72,-63000,-49140,-58520
-117.181,935.557,108.641,-62090,-66640,-54600
-202.825,1015.47,50.996,-64750,-80710,-51450
-258.03,1077.14,8.479,-72170,-91490,-50190
-241.804,1129.29,-74.359,-81690,-101010,-50610
-212.158,1198.77,-186.355,-92890,-107380,-51590
-126.209,1285.94,-266.997,-99610,-109200,-52010
-19.764,1343.71,-310.246,-93590,-110040,-45990
42.151,1341.33,-344.223,-74480,-114870,-35280
73.2,1255.99,-415.837,-45290,-122220,-23730
95.526,1154.49,-487.085,-13090,-127050,-14840
120.414,1049.63,-536.068,17500,-128240,-9730
140.666,954.772,-628.544,42490,-124250,-7560
154.147,881.206,-676.856,57260,-110880,-7140
179.096,828.441,-692.472,61320,-90860,-7280
212.463,797.758,-687.714,55160,-66150,-7280
227.774,808.555,-632.082,40180,-38500,-6720
260.592,823.378,-540.887,20930,-12880,-4340
302.072,839.116,-451.339,1750,7630,-1190
327.936,853.939,-368.501,-15470,22470,2590
350.689,863.455,-307.867,-28070,32270,6160
372.039,871.263,-252.418,-32830,37940,8190
386.008,869.982,-203.069,-29960,39620,8750
401.441,860.161,-179.096,-24290,39200,9030
414.617,850.401,-143.838,-18550,38360,9030
426.329,842.41,-112.057,-12600,36330,8050
442.25,838.811,-78.019,-6790,32830,6510
461.404,834.846,-43.066,-1050,27370,5180
473.543,826.977,-22.082,4620,19250,4130
484.035,814.045,-29.219,8540,9940,3430
489.708,789.706,-40.321,9170,1750,3360
481.717,766.16,-75.213,5880,-5110,3010
467.687,759.755,-104.676,-1400,-9450,1120
470.31,769.21,-148.779,-10150,-11480,-560
469.517,793.976,-178.486,-18130,-11340,-1890
471.896,823.134,-194.895,-23170,-10920,-3220
477.63,851.316,-205.814,-23380,-11480,-4410
479.521,876.753,-212.524,-19670,-13160,-5460
482.266,890.417,-225.761,-14000,-15820,-5810
482.937,896.212,-247.66,-8820,-17920,-5600
475.495,901.458,-259.25,-5530,-18410,-4620
470.676,894.382,-264.374,-3920,-18200,-3360
469.7,878.827,-276.452,-3640,-17780,-2240
461.099,872.483,-287.493,-4900,-16380,-1540
454.999,875.472,-286.334,-6650,-14420,-1330
456.219,880.352,-289.994,-7980,-12810,-1050
452.376,889.197,-291.214,-8470,-11340,-840
452.864,897.432,-287.92,-7490,-10220,-490
455.914,895.053,-283.772,-5180,-9940,140
453.169,887.611,-292.068,-2870,-10080,980
448.716,874.191,-299.998,-1750,-9310,1610
443.836,873.215,-313.357,-1750,-7560,1610
443.165,880.901,-313.784,-1960,-4410,1260
450.119,886.757,-292.129,-1470,-1330,1260
455.304,881.328,-266.204,-140,70,1610
456.097,873.398,-247.843,1330,-210,1960
460.245,869.189,-243.573,2240,-1540,2100
461.221,867.42,-248.392,2240,-2730,2520
457.256,862.174,-256.383,1540,-3360,3290
451.278,852.048,-261.507,350,-3080,3990
451.217,841.251,-258.762,-350,-2520,4130
453.535,836.066,-260.47,-700,-2380,3850
449.692,835.944,-263.337,-840,-2100,3500
446.825,836.676,-258.335,-420,-1820,3080
451.705,838.628,-255.346,280,-1750,2520
456.829,839.726,-252.113,770,-1960,2380
458.293,834.419,-248.758,910,-2310,2520
456.707,828.319,-251.381,630,-2870,2800
453.291,824.964,-262.849,-280,-3220,2730
453.84,823.805,-270.657,-1260,-2660,2520
453.108,826.733,-268.766,-1680,-1750,2100
453.047,833.626,-263.581,-1260,-1400,1540
459.33,837.469,-261.263,140,-1610,1190
461.038,839.604,-258.213,1750,-2170,980
457.622,841.19,-259.372,2730,-2730,910
457.866,838.689,-263.459,2660,-2940,980
460.794,834.968,-265.838,1750,-2660,1120
456.463,834.663,-265.106,840,-2240,1190
455.06,834.846,-270.84,-630,-1750,1260
454.023,835.395,-271.267,-2030,-1120,1330
453.047,834.907,-274.073,-2450,-770,1260
454.267,832.528,-273.768,-1750,-490,840
663.924,899.506,-601.765,7560,12670,70
695.034,939.278,-617.625,10570,13020,1960
719.861,949.16,-641.72,9660,14560,5530
753.716,963.495,-637.206,6300,18340,9660
799.344,970.51,-611.952,3780,21700,14070
850.889,950.197,-585.356,2240,23310,18270
910.425,920.307,-588.162,560,24220,21000
957.517,906.826,-603.778,-2660,26950,22470
981.429,899.018,-619.76,-6790,32130,25340
993.934,870.592,-633.18,-11620,39690,29610
984.723,822.158,-621.102,-15330,49560,33390
977.952,745.664,-555.588,-15540,60200,35700
987.651,680.455,-446.886,-13510,68810,34860
1007.42,640.012,-325.618,-11620,73360,33390
1002.29,613.233,-203.679,-11900,71540,32200
994.727,618.479,-132.431,-17220,62580,31360
1000.58,632.509,-170.678,-25970,49350,31640
983.442,628.605,-250.771,-33950,40180,34300
930.677,587.308,-264.13,-39060,37240,37100
878.583,540.46,-277.733,-38780,35350,37100
842.166,466.894,-252.052,-34580,34510,32830
809.897,407.358,-224.358,-28210,33670,25690
779.519,349.225,-189.161,-22610,33600,17150
755.058,312.32,-128.405,-19460,33600,7630
730.475,279.685,-72.285,-19040,31990,-1470
701.866,301.096,-22.143,-22610,28700,-9730
682.712,356.972,23.302,-27860,22470,-15330
677.893,442.067,46.97,-34020,13230,-16520
658.373,467.565,48.678,-41580,3220,-12320
601.582,453.657,34.831,-49770,-5600,-7560
532.225,430.172,11.224,-58100,-12180,-6090
463.112,423.706,-20.862,-65940,-15610,-8610
409.798,419.802,-54.839,-74130,-15120,-13160
363.682,439.505,-77.226,-83790,-10290,-18970
325.679,486.353,-76.494,-93240,-3080,-25760
312.564,555.161,-17.69,-99400,2310,-30870
307.257,604.388,4.209,-96390,2940,-33320
296.521,695.095,41.053,-91070,140,-35840
275.537,778.543,76.799,-84490,-6090,-33880
251.686,796.416,89.243,-75600,-14490,-29400
198.189,832.711,85.4,-68530,-24150,-27930
155.672,879.254,99.796,-62930,-34790,-28770
136.091,909.51,69.906,-55580,-47810,-30870
130.906,933.91,24.217,-48020,-61040,-34720
135.237,964.593,-24.278,-39760,-73010,-39410
139.263,998.448,-83.326,-30100,-83090,-42840
142.13,1024.62,-129.076,-20300,-90440,-43960
158.6,1081.96,-177.937,-11550,-95200,-41580
198.189,1097.15,-195.017,-4270,-98560,-34930
222.772,1082.14,-224.541,3080,-102620,-26460
228.018,1048.83,-255.895,10920,-106750,-18830
221.979,996.252,-289.506,18970,-110460,-14140
222.345,956.236,-343.552,26250,-113400,-13370
228.933,945.195,-420.595,32690,-113190,-14630
246.806,940.254,-493.978,37100,-107660,-14840
261.263,918.538,-543.998,37520,-96880,-12740
265.289,888.953,-560.712,33670,-82460,-9940
272.609,861.259,-556.808,26670,-66780,-7490
292.373,826.672,-541.558,17920,-51310,-5810
308.66,802.76,-514.535,8960,-36960,-5180
311.405,797.697,-490.806,420,-24570,-5530
321.409,795.379,-477.203,-7840,-13580,-6090
345.077,790.743,-468.724,-16030,-2660,-6860
361.425,810.751,-439.383,-23030,8260,-8120
380.945,840.702,-389.485,-25340,16730,-9730
408.578,865.346,-347.334,-22050,21210,-11130
429.806,881.145,-304.695,-15610,22820,-11690
442.616,887.916,-273.158,-8890,22680,-11340
452.132,883.402,-237.9,-2730,21280,-10780
464.698,882.182,-220.576,2170,18760,-10220
477.264,877.119,-201.117,5040,15960,-9520
489.342,874.496,-182.634,6790,12600,-8330
501.664,864.37,-176.961,7350,8540,-6510
506.117,850.096,-172.63,6720,4270,-4970
502.396,843.752,-182.024,5110,70,-3990
505.873,839.665,-198.921,2030,-3360,-3430
506.056,847.29,-221.796,-1470,-5530,-3010
503.433,865.041,-235.216,-4340,-6510,-2450
501.725,876.875,-239.242,-5390,-7700,-1820
502.762,883.524,-253.333,-4410,-9870,-1120
498.492,879.681,-270.169,-2240,-12110,-350
488.549,867.725,-291.275,-140,-13650,210
480.924,858.636,-313.174,1050,-13720,140
472.14,860.893,-328.119,1050,-12320,-210
471.835,860.832,-331.23,210,-9940,-280
479.887,859.246,-333.975,-700,-7630,70
473.177,868.152,-330.315,-1260,-5320,280
473.482,874.374,-322.385,-1190,-3780,420
480.009,873.764,-322.873,-420,-3080,840
477.752,876.631,-321.897,490,-2450,1680
471.347,872.3,-318.664,1610,-2030,2590
470.615,864.919,-318.542,3010,-2030,3080
469.822,856.196,-322.202,4200,-1750,3290
467.443,847.656,-318.908,4900,-1120,3290
467.748,844.179,-313.174,5460,-420,2940
470.371,841.495,-307.379,5740,70,2520
474.214,838.75,-300.913,5600,420,2310
475.983,837.896,-292.434,5180,420,2170
479.765,836.005,-287.737,4340,0,2170
481.107,831.857,-290.848,3290,-490,2170
484.462,833.016,-294.691,2170,-700,2030
486.963,832.528,-292.922,1190,-700,1890
490.501,831.125,-296.155,350,-700,1750
487.573,839.604,-292.19,-210,-490,1610
489.281,845.094,-286.273,-560,-700,1680
495.137,846.68,-283.345,-420,-1540,1890
496.052,845.216,-282.674,140,-2940,2170
492.026,840.885,-287.737,560,-4410,2450
486.78,837.591,-295.301,350,-5530,2660
481.839,840.702,-304.329,-350,-6090,2520
483.974,843.142,-307.257,-910,-6300,2590
483.974,843.874,-311.161,-1050,-6650,2800
479.643,840.946,-317.261,-700,-7070,3150
474.458,837.286,-320.372,-70,-7280,3080
469.822,838.445,-328.851,350,-7420,3010
468.907,840.336,-334.585,350,-7070,3010
467.809,840.397,-336.415,210,-6230,3150
469.09,833.87,-339.282,70,-5530,3360
466.772,833.809,-345.931,-210,-4690,3290
548.207,904.203,-690.886,41020,-18270,-19110
568.215,900.848,-735.66,44100,-20300,-22050
641.598,899.201,-777.445,30590,-15260,-20790
706.624,903.532,-784.338,8400,-5040,-16240
760.548,911.828,-800.625,-13580,5390,-9800
819.535,921.405,-799.344,-29190,15610,-3220
855.281,925.553,-768.173,-34090,24360,2730
868.762,910.364,-740.723,-31080,30520,7700
882.121,885.354,-702.11,-26600,36610,12040
893.833,875.533,-640.988,-22260,42700,16730
902.373,816.668,-583.099,-19460,47040,21700
906.338,779.702,-533.628,-21000,50190,25410
927.078,738.344,-496.601,-23730,53130,29750
951.905,732.122,-447.557,-25690,55510,33740
972.706,721.996,-381.067,-25340,55020,38220
987.712,691.862,-321.348,-23100,51520,42980
982.344,648.186,-271.694,-22330,45990,46900
974.475,604.388,-256.749,-25200,39340,49840
982.527,555.954,-256.749,-30100,33880,52710
976.976,487.756,-233.02,-32830,29820,55720
953.003,415.044,-194.712,-29890,24080,55160
946.781,376.187,-178.73,-21070,14420,49490
948.794,351.177,-173.667,-8610,2660,42140
913.841,308.294,-155.306,6230,-9800,35420
852.719,242.536,-158.966,17850,-22330,28770
792.695,196.42,-209.169,18970,-31500,21210
763.354,218.197,-218.38,10290,-35420,14000
746.335,296.399,-179.035,980,-42000,7630
681.492,352.397,-194.59,-2520,-56840,2100
577.304,418.582,-271.023,840,-73570,-2100
463.051,402.539,-393.206,7630,-86170,-5250
327.387,373.259,-543.937,7070,-87290,-10010
205.021,344.467,-633.485,-6510,-72800,-14980
106.506,343.064,-644.038,-28980,-48370,-21350
5.795,429.623,-549.122,-54250,-22610,-29820
-54.29,665.754,-363.682,-72660,-5950,-36820
-54.229,868.518,-207.583,-80150,-6230,-35140
-88.328,953.735,-172.447,-77980,-19670,-26460
-156.221,929.762,-198.677,-72170,-35280,-18830
-233.203,890.173,-225.151,-66150,-48020,-20160
-305.549,870.897,-286.517,-61740,-57750,-29750
-327.326,892.125,-363.194,-62930,-60060,-43820
-327.143,978.806,-406.26,-71190,-55440,-57680
-299.937,1083.18,-443.531,-82390,-47740,-66570
-251.137,1254.46,-409.432,-92540,-38710,-68950
-153.842,1307.66,-419.985,-98910,-34370,-61250
-73.566,1307.96,-426.634,-100240,-32340,-50050
-25.132,1261.91,-459.208,-96390,-32410,-38780
10.431,1203.9,-513.559,-88830,-32200,-29890
23.607,1173.27,-558.577,-78610,-29050,-23800
43.371,1152.78,-580.537,-66080,-23450,-18760
78.934,1113.98,-595.543,-52080,-16870,-13230
102.785,1056.89,-584.136,-37310,-9030,-7840
109.007,1010.77,-545.157,-22470,-2100,-3920
118.767,961.909,-512.583,-8750,2940,-560
133.59,926.773,-495.137,1820,7910,2170
152.866,904.325,-477.935,7980,14560,5180
167.689,875.411,-440.298,9730,22680,8260
183.549,854,-392.108,8260,30450,10570
200.08,833.26,-346.968,4620,36400,12180
215.086,824.11,-301.096,70,40180,12600
233.142,818.315,-268.888,-3570,41300,12460
252.418,820.633,-246.562,-5110,40180,11200
268.522,818.315,-235.887,-2800,37030,9660
278.77,817.156,-223.321,2380,31990,7210
289.811,816.851,-229.177,10290,25760,4900
308.416,795.562,-218.075,19110,19530,2100
318.359,794.891,-269.559,26040,13370,-210
312.015,773.053,-293.898,30310,12810,-3010
345.077,810.507,-268.766,27720,13860,-6580
355.752,839.482,-298.717,20230,14560,-5810
367.708,857.66,-286.639,12110,16240,-3710
367.403,855.342,-323.788,8260,16870,-1400
376.126,888.282,-272.67,7000,17360,-910
398.208,971.913,-245.891,3710,12880,2800
388.265,856.501,-335.866,4900,5390,12320
350.75,815.326,-371.368,6370,7560,11620
380.762,862.174,-341.722,4480,9450,9310
376.736,841.739,-336.72,5950,9100,9940
370.697,806.969,-331.169,3780,8960,9450
389.668,827.526,-330.071,6440,8470,9030
378.383,816.18,-341.112,8750,7910,8400
385.154,818.559,-313.296,10780,7490,6370
398.025,836.371,-295.911,13090,5320,4830
403.698,844.972,-292.129,15260,2030,3920
406.748,847.412,-305.488,16450,-1050,3430
405.04,848.022,-322.934,16030,-2870,3570
406.504,852.17,-344.894,13580,-3080,4060
407.48,859.002,-376.675,11060,-2310,4550
416.264,863.821,-384.666,3920,1400,5880
421.266,859.978,-370.148,-2520,5740,7420
427.976,862.967,-357.399,-3430,6790,7770
437.492,867.359,-358.802,-1050,5390,7700
445.361,869.921,-351.543,2800,3430,7280
447.984,880.474,-348.249,12390,-1890,7280
450.302,872.91,-389.729,14910,-4270,8050
444.934,848.449,-363.255,10220,980,9450
441.579,843.508,-347.151,6020,2590,10780
435.479,823.561,-361.059,6020,840,10990
423.279,798.307,-375.516,7070,-350,9730
417.484,793.61,-389.851,6300,0,8330
417.911,794.708,-398.635,3920,1750,7490
421.022,803.065,-389.18,1330,3990,7000
422.608,808.372,-377.346,140,5180,6930
424.499,812.276,-365.634,700,4690,6860
423.828,806.237,-362.401,2310,2730,7000
419.985,785.741,-366.61,4060,490,6650
418.582,778.543,-371.368,3430,-700,5600
423.828,779.031,-371.673,420,-910,4760
425.048,778.055,-372.161,-3430,-1050,4620
419.802,776.408,-367.525,-7840,-980,4200
431.758,800.381,-372.039,-12740,-210,3990
432.917,810.934,-369.721,-15820,630,4760
435.235,817.4,-371.002,-15050,280,5460
440.115,816.18,-370.27,-12600,-420,6370
441.152,812.032,-366.366,-9380,-910,6930
428.769,797.819,-367.159,-6020,-1400,6580
421.449,794.708,-356.301,-4130,-2240,4270
429.44,805.932,-353.373,-2310,-3010,1750
738.832,812.764,-443.043,-1960,-140,-3290
747.555,814.228,-438.712,-6650,1820,280
754.509,804.651,-426.878,-10780,4340,4200
758.23,783.667,-394.06,-14070,6440,6930
775.066,778.36,-368.257,-15680,6230,7840
815.509,775.798,-352.336,-15120,4060,8330
863.516,760.06,-346.48,-11200,210,8960
896.151,745.176,-356.545,-6230,-4410,9100
933.727,720.349,-354.898,-2730,-7560,8400
971.425,735.965,-365.512,-3220,-9660,8960
994.178,728.462,-388.387,-7280,-8820,11900
1016.75,761.829,-410.042,-14770,-5390,15050
1031.63,780.251,-444.141,-22050,350,21280
1049.81,763.293,-442.616,-26460,9170,27930
1066.46,704.611,-408.334,-28350,17780,32620
1087.63,632.631,-363.072,-29890,24150,33740
1110.99,579.134,-346.663,-33460,28840,31640
1121.36,544.425,-366.488,-41510,34860,27440
1116.85,603.046,-355.02,-52500,44100,22120
1146.43,766.099,-320.616,-60550,52360,19250
1216.77,931.592,-251.93,-60480,54250,24850
1238.42,950.075,-222.345,-51520,49910,41300
1198.71,848.754,-179.645,-41020,43050,60340
1139.91,692.777,-148.413,-33250,34860,73780
1094.1,555.222,-138.714,-27230,26670,79030
1082.93,455.67,-116.998,-22190,18690,78470
1065.12,353.251,-134.81,-17640,10150,76230
1023.4,261.629,-171.044,-13580,3780,70280
980.148,194.407,-211.487,-11900,910,60480
941.596,149.328,-242.231,-13300,2240,49350
908.717,159.027,-239.852,-17010,6930,38360
891.637,201.849,-202.886,-23380,12530,31220
864.126,231.861,-160.674,-31010,16100,28840
816.851,279.929,-121.268,-39340,17780,30170
753.899,365.512,-82.777,-46900,18760,35560
686.86,337.635,-39.772,-52010,18690,44450
602.924,251.198,-40.382,-56770,17360,50190
512.217,136.396,-45.811,-64470,18760,49910
447.984,53.741,-55.571,-74340,23310,42350
372.344,35.99,-29.341,-84070,29540,29820
297.436,58.804,28.182,-86030,32550,11970
243.634,187.148,82.35,-79520,28840,-8470
192.211,375.089,147.01,-65240,18900,-26390
136.945,569.069,180.377,-45990,1610,-40040
81.008,678.32,171.349,-31220,-19810,-48650
30.073,689.544,85.278,-27580,-40250,-58380
1.22,730.78,7.869,-32690,-54810,-74620
-24.278,802.76,-74.603,-41790,-65100,-93100
-56.608,947.696,-176.229,-51450,-70700,-110390
-56.913,1139.42,-248.697,-57470,-70490,-121310
2.562,1256.48,-317.017,-58450,-66010,-124180
92.476,1332.3,-305.488,-53690,-59010,-121170
172.813,1369.27,-270.23,-43260,-56280,-114870
250.832,1387.45,-248.026,-28770,-59430,-106610
294.813,1387.99,-265.899,-15260,-65800,-96040
328.363,1393.67,-345.687,-7840,-69650,-83020
367.22,1371.22,-419.619,-7490,-65170,-67060
403.881,1309.36,-459.513,-12110,-53690,-50050
428.22,1246.78,-468.541,-18340,-39690,-34440
448.228,1182.36,-464.149,-22540,-26390,-21490
458.598,1121.73,-464.393,-22750,-14770,-11130
459.452,1075.61,-457.622,-18830,-3850,-3010
458.537,1032.24,-438.102,-12110,7350,4130
457.073,976.854,-390.827,-5530,18480,10220
458.232,914.695,-325.984,70,27860,14630
461.526,870.958,-268.644,4130,35210,17360
464.942,825.818,-226.188,5740,41020,20020
472.323,771.284,-175.985,5880,45920,21910
478.545,725.717,-123.464,5460,49070,21630
496.967,691.374,-81.313,4550,49910,19600
515.084,666.913,-54.107,3290,48930,16730
532.103,651.48,-34.099,1400,47530,13300
550.342,648.186,-16.592,-1190,45500,9310
566.629,661.667,-8.54,-4270,42630,5180
587.857,683.017,-0.732,-7000,39130,1260
608.963,714.127,8.418,-8050,34580,-2240
626.653,749.08,13.481,-6230,28210,-4550
639.585,770.003,11.041,-1960,20650,-5110
639.097,776.896,4.148,3500,12880,-4900
635.193,773.419,-17.995,7700,5320,-4620
636.474,769.149,-54.961,8820,-140,-4200
633.058,766.648,-83.265,7070,-2240,-3290
627.629,764.086,-103.883,3010,-1750,-2170
626.47,769.332,-120.902,-1610,70,-1260
624.884,779.946,-119.438,-4620,2310,-560
622.2,790.194,-108.885,-4760,3290,-420
616.588,793.854,-108.641,-2520,2170,-350
607.987,785.192,-114.497,350,420,-210
599.142,776.225,-120.048,2450,-700,70
591.09,763.476,-124.928,3290,-1050,560
584.136,746.213,-130.479,2590,-840,1050
585.661,730.414,-133.285,1120,70,1330
596.336,718.885,-129.32,70,1470,980
607.499,710.955,-125.294,-350,2730,350
606.828,708.332,-110.166,-210,4060,-980
611.159,715.652,-84.973,-210,4900,-3080
625.433,728.889,-58.926,-560,4270,-5320
637.816,754.448,-51.057,-770,1960,-6790
643.916,772.748,-47.58,-980,-490,-6930
647.942,781.654,-52.948,-1330,-3080,-6090
647.759,786.29,-65.209,-1890,-5250,-5110
645.441,789.401,-77.714,-2590,-6720,-4410
642.086,793.976,-90.646,-2730,-7700,-4060
639.402,796.66,-95.77,-2030,-8330,-3920
639.158,797.514,-101.26,-560,-9310,-3920
638.304,795.074,-111.996,980,-10290,-3920
634.034,796.233,-122.793,1960,-10920,-3710
626.47,796.477,-149.633,1960,-10500,-3220
620.37,801.662,-162.626,1330,-8120,-2940
622.993,807.274,-156.709,1050,-5110,-2870
626.531,809.592,-142.923,910,-3150,-2590
628.056,805.261,-135.725,1260,-2660,-1960
