Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
242.231,-328.241,914.146,-350,1820,1750
241.743,-320.311,924.76,2870,3710,560
250.527,-322.446,941.23,4410,4340,840
259.982,-331.779,950.197,4340,3150,1190
261.629,-331.413,944.585,3010,630,980
254.431,-331.596,928.725,910,-1190,1050
252.052,-324.154,916.952,-910,-1610,1190
253.211,-321.531,915.61,-1890,-980,1400
256.505,-320.616,919.575,-1610,0,1260
265.045,-318.969,927.749,-280,700,700
263.825,-318.725,930.128,490,840,350
262.91,-321.714,926.59,420,770,490
265.106,-326.533,923.967,0,1050,770
268.644,-330.62,931.348,-700,1750,840
273.646,-331.779,944.585,-980,1960,420
270.901,-327.875,948.001,-1120,1400,-70
267.058,-324.276,945.378,-1610,770,-140
262.971,-322.873,942.633,-1680,280,-210
261.263,-316.468,945.378,-1470,350,-140
260.226,-314.638,946.964,-1400,350,280
264.923,-319.152,954.345,-1470,70,770
265.716,-322.263,949.343,-1540,-770,770
260.104,-321.348,942.206,-1330,-1050,560
259.311,-321.714,934.764,-490,-840,140
258.518,-326.289,929.823,490,-210,-140
255.041,-327.326,931.043,840,630,-350
120.597,-310.673,-1123.74,70980,37030,-11340
123.952,-332.633,-1114.1,76370,41090,-12810
128.771,-349.713,-1100.81,80010,44030,-14490
126.27,-368.867,-1101.6,83860,46760,-17080
121.451,-382.592,-1104.47,89180,51100,-21210
118.401,-381.311,-1084.09,95620,57470,-26810
118.218,-372.222,-1046.45,102550,64610,-32270
123.891,-361.486,-997.899,109900,71680,-36610
134.017,-353.8,-946.781,117810,78120,-40390
146.461,-345.199,-892.918,127050,84210,-44100
157.99,-334.219,-845.643,138810,90510,-48650
170.251,-315.98,-795.074,154910,98420,-54740
181.109,-281.698,-733.525,175070,108080,-61880
192.638,-240.035,-665.327,199920,119210,-69090
203.679,-200.385,-583.099,228900,130830,-75740
212.951,-167.689,-497.516,262360,141540,-81900
228.811,-147.925,-398.391,300300,150570,-87430
246.806,-148.474,-311.405,341250,155470,-92470
266.204,-181.536,-241.865,384370,156940,-97020
287.981,-219.783,-177.51,427980,156170,-102130
295.301,-274.927,-139.873,469490,153440,-107100
295.911,-334.829,-119.743,507360,150360,-111440
276.452,-407.846,-134.139,538860,148680,-114170
270.596,-475.617,-125.965,561330,150640,-115080
259.799,-554.978,-133.407,575260,154490,-114310
262.361,-654.347,-130.601,580300,160860,-112770
280.661,-747.494,-155.245,577150,169470,-114030
299.022,-808.006,-176.839,568890,183330,-120680
297.863,-818.498,-133.285,556920,202020,-130970
295.362,-785.985,-45.811,542920,220640,-140980
287.493,-737.002,54.29,528080,237160,-148540
304.512,-690.703,197.396,510230,250950,-151620
323.727,-661.484,300.181,489580,259840,-152250
347.151,-634.461,436.76,463400,265370,-150290
376.431,-606.462,548.39,430290,264530,-145950
406.26,-550.708,672.281,388710,257110,-139580
432.978,-464.027,810.812,339010,241710,-128730
453.108,-386.374,950.441,282030,216860,-110600
470.066,-327.143,1027.85,221270,183890,-87220
469.639,-277.611,1045.3,162330,149030,-62650
450.363,-240.645,1031.69,108990,117810,-39760
409.92,-210.999,984.845,66150,92820,-21210
366.549,-190.625,931.104,38080,77630,-7910
328.058,-191.235,895.785,26110,73500,630
294.813,-204.655,879.376,28000,79240,5250
292.739,-240.767,927.932,38920,91910,7770
333.792,-290.177,1032.61,50330,102760,9240
377.773,-334.28,1138.57,53340,104650,10710
406.504,-360.876,1222.14,45570,96670,14770
423.096,-375.455,1266.6,28420,80780,21630
417.85,-386.923,1267.95,6160,60060,29610
395.463,-410.286,1209.02,-14140,40880,37030
372.649,-430.111,1148.2,-27440,29400,41580
356.789,-446.703,1102.51,-31010,26040,41790
353.556,-459.391,1081.53,-24990,28630,37520
362.218,-464.759,1094.28,-14280,33740,31010
374.54,-468.602,1112.46,-4410,37030,24570
390.034,-464.393,1147.53,560,36610,19320
396.988,-452.986,1166.56,-910,31220,16240
399.123,-443.47,1152.23,-6930,22680,14840
372.588,-426.207,1117.34,-13860,14630,13440
351.909,-412.665,1089.7,-18900,10010,13370
345.504,-395.158,1054.39,-20230,8330,11620
332.145,-379.115,1045.91,-18130,9520,9170
328.363,-370.453,1045.78,-15750,10990,6860
327.509,-360.327,1048.96,-13720,11690,4830
328.424,-356.057,1059.69,-12740,11340,3220
323.361,-342.698,1062.62,-12460,9800,2030
317.688,-330.681,1060.97,-12110,7770,1190
311.527,-321.47,1057.31,-11620,5880,420
304.085,-308.538,1058.17,-11200,4340,-350
296.521,-296.582,1053.47,-10850,2450,-840
285.968,-284.26,1044.38,-10150,350,-980
274.317,-275.72,1025.23,-8960,-1260,-700
266.204,-273.89,1004.73,-6790,-1680,-210
261.446,-276.757,995.459,-4550,-1330,280
262.91,-282.918,985.638,-3360,-980,840
264.13,-286.517,982.893,-2940,-1330,1120
261.141,-294.569,974.048,-2590,-2170,1330
258.152,-300.303,957.029,-2100,-2660,1330
253.394,-304.329,935.984,-1330,-2520,1190
252.54,-311.1,925.614,-770,-1610,1120
252.662,-320.372,922.32,-770,-560,910
252.906,-328.668,923.967,-910,420,560
256.383,-338.977,926.102,-1400,1050,70
258.396,-343.308,930.921,-2030,1190,-910
256.261,-340.502,929.762,-2660,1190,-1960
252.906,-331.474,924.943,-3150,1400,-2590
248.453,-321.775,922.015,-3290,1890,-2450
246.623,-318.237,922.869,-3290,2380,-1610
249.063,-319.518,924.516,-2940,2800,-560
252.418,-327.143,925.431,-2450,3220,140
258.579,-331.291,933.3,-2030,3570,210
260.836,-334.402,939.827,-2100,3010,210
258.64,-331.596,939.583,-2870,1960,350
255.712,-331.596,936.289,-4200,700,980
252.784,-336.354,929.457,-4900,-210,1610
249.49,-341.661,922.625,-4550,-210,1820
249.368,-348.127,924.699,-3360,630,1610
250.771,-355.02,922.015,-1820,1400,1330
254.614,-362.035,925.248,-1190,2030,1050
258.335,-368.135,935.252,-1680,1890,770
261.629,-370.148,940.01,-2310,980,210
259.189,-365.634,938.973,-2800,-70,-630
252.906,-362.157,932.934,-3080,-840,-1190
249.978,-361.425,925.126,-2730,-980,-1750
244.732,-356.301,921.71,-2170,-560,-2380
241.499,-349.713,920.673,-2030,140,-2660
239.608,-344.65,924.943,-2310,700,-2380
240.218,-344.711,926.895,-3080,770,-1890
239.669,-345.382,928.664,-3710,910,-1680
241.011,-348.737,931.897,-3990,1260,-1890
242.658,-347.517,935.923,-3710,1540,-2660
239.669,-342.393,937.631,-3220,1890,-3430
237.717,-336.781,938.912,-2800,2240,-3710
238.632,-332.145,943.792,-2240,2310,-3710
237.778,-330.864,942.511,-2030,2100,-3570
233.63,-325.862,941.901,-2240,1890,-3360
231.19,-326.594,938.912,-2450,1890,-2730
119.56,-359.168,-1128.68,19810,12390,-4340
115.107,-369.599,-1147.23,21140,15050,-5530
101.748,-372.405,-1169.74,22680,18340,-6510
87.474,-367.098,-1183.16,25410,22960,-8190
84.241,-351.421,-1204.69,31080,29190,-10080
70.333,-358.741,-1198.47,41230,37800,-13020
68.625,-353.312,-1184.01,52150,46550,-17010
65.514,-355.02,-1170.77,63420,54880,-20650
69.357,-354.959,-1144.06,73920,63560,-24360
77.287,-362.584,-1102.76,83020,71610,-27510
89.853,-364.78,-1057.92,90860,78400,-30450
100.528,-362.157,-1009.55,97720,84070,-32970
107.299,-365.817,-962.031,104160,88620,-34860
117.242,-369.05,-919.087,111090,92540,-36750
124.684,-372.283,-890.234,120260,96460,-39410
129.32,-373.076,-849.12,132090,101360,-42980
135.176,-373.991,-813.313,147560,106540,-47670
136.823,-370.148,-779.153,167300,112490,-53690
148.779,-368.867,-739.32,190400,119280,-60900
161.772,-369.782,-694.424,216510,126630,-69090
177.693,-366.732,-637.267,245210,134400,-77560
199.653,-377.712,-564.311,276220,141890,-85890
238.815,-401.563,-494.771,309400,148330,-95550
270.108,-417.667,-429.928,342790,153930,-106820
282.491,-425.353,-370.636,375200,158970,-118090
284.87,-432.124,-342.271,406490,163940,-128450
285.053,-445.483,-309.27,433510,170520,-136920
292.983,-459.391,-273.707,455700,177590,-144480
294.874,-474.702,-242.17,473830,184730,-150570
312.137,-497.882,-192.577,485590,191730,-154980
336.537,-502.884,-137.128,491470,196910,-158760
350.811,-506.3,-82.045,489090,199640,-159460
365.695,-521.428,-19.337,476420,199570,-155750
383.507,-545.767,15.189,453950,196140,-148680
394.731,-553.392,46.36,425600,192010,-140980
379.969,-528.687,93.025,393890,188720,-132300
392.169,-505.263,151.585,360500,186970,-121870
404.552,-472.506,210.023,329630,184730,-112700
406.077,-451.522,262.971,301630,182910,-103600
408.7,-435.54,332.572,275310,181300,-94920
415.837,-417.728,398.513,251440,178640,-86730
423.889,-400.709,455.853,230160,174790,-79100
428.037,-375.028,506.178,211050,170730,-72240
426.39,-348.432,563.884,193200,166740,-64890
433.527,-332.572,605.974,176120,162190,-57400
437.065,-318.847,657.275,159250,157640,-50540
421.876,-296.643,716.323,141820,152320,-42560
431.758,-279.441,764.635,125510,146510,-32830
444.446,-276.147,829.722,110740,139790,-23310
454.328,-292.617,889.075,98490,130900,-13860
474.58,-312.442,923.113,88060,120820,-5110
485.316,-325.557,929.03,78890,110950,1330
482.388,-344.955,914.878,71890,102970,5460
473.543,-365.573,915.244,66150,97720,8540
473.421,-379.847,927.993,60620,94290,10710
475.495,-390.156,939.095,55160,91630,11620
473.482,-389.668,967.46,49490,89810,11690
475.19,-394.243,1006.68,43400,87570,11760
477.081,-385.215,1040.96,37170,84350,11270
468.663,-369.782,1062.99,31080,80430,11130
452.315,-358.131,1101.9,24920,76230,12670
455.853,-354.349,1134.23,18900,70630,15610
459.269,-363.621,1154.3,13230,63350,17780
456.646,-373.32,1162.23,8330,55370,18830
442.86,-375.821,1151.31,4060,47880,18620
427.061,-373.625,1139.42,1750,42700,17850
414.007,-371.49,1128.26,1820,39900,16520
408.822,-369.782,1127.52,3640,38780,14700
401.014,-365.085,1132.4,6230,37870,12880
400.709,-362.462,1130.03,8680,36820,11480
402.417,-367.83,1132.59,10080,35420,9870
389.912,-364.475,1145.95,8820,32480,8610
391.681,-358.314,1143.81,5740,28070,8330
388.448,-347.761,1136.61,2380,23100,7700
378.81,-346.114,1127.58,-350,18130,7280
377.224,-347.578,1117.09,-2520,13720,6650
370.392,-339.526,1101.54,-3990,9660,5320
359.9,-329.278,1083.97,-4340,6440,3990
351.421,-316.59,1064.15,-4060,4270,2800
345.321,-303.658,1050.79,-3500,2870,2030
340.197,-290.238,1039.44,-2590,1610,1610
333.853,-281.21,1024.68,-2100,490,1820
328.79,-276.33,1010.47,-2100,-560,2590
321.958,-279.258,990.579,-2240,-1470,3290
317.81,-283.162,977.586,-2170,-1750,3570
318.664,-285.114,973.865,-1960,-1750,3570
318.847,-284.626,973.011,-1470,-2240,3220
315.736,-285.541,969.473,-1190,-3150,3010
313.601,-285.663,962.092,-1330,-4340,3220
307.135,-290.238,952.515,-2030,-5600,3780
303.78,-299.693,938.058,-2870,-6230,4340
302.438,-304.878,932.385,-3010,-6090,4060
297.497,-307.318,920.917,-2310,-5600,3710
294.203,-309.392,911.584,-1890,-4550,3500
294.935,-312.93,906.033,-1820,-3290,3430
293.776,-318.176,907.436,-2030,-2310,3290
295.362,-317.444,914.695,-2940,-1750,3150
296.277,-320.677,916.586,-4200,-1960,3360
297.619,-329.034,914.085,-5180,-2450,3220
295.789,-329.217,909.571,-5390,-2520,2450
290.116,-325.923,905.728,-5460,-2100,1540
288.225,-322.141,907.558,-5250,-1260,910
287.737,-316.651,913.231,-5180,-630,770
289.262,-313.174,916.586,-5320,-420,1050
287.188,-310.002,917.135,-5530,-560,1610
284.443,-310.368,910.852,-5460,-350,2380
287.188,-315.797,909.815,-4830,350,2730
290.116,-319.457,905.911,-3080,1330,2380
292.434,-319.762,909.266,-910,2800,1610
293.166,-323.178,910.852,630,3920,1190
300.364,-330.498,921.344,910,4480,1190
305.793,-334.646,927.505,-140,3990,1470
309.026,-339.038,936.838,-2170,2870,1960
307.806,-343.003,935.618,-4200,1540,2310
308.355,-347.456,932.995,-5110,770,2170
308.477,-346.907,930.494,-4900,700,1400
305.671,-344.894,933.727,-3920,1120,420
304.695,-344.162,940.254,-2660,1330,-560
304.024,-344.406,938.546,-1680,1190,-1260
114.192,-298.961,-1108.49,22890,10360,-2100
105.957,-313.235,-1111.72,28770,14140,-2310
104.554,-320.555,-1124.41,33320,17220,-2450
98.332,-326.96,-1139.66,37450,20650,-1890
88.45,-340.502,-1151.25,42910,25200,-1400
85.034,-359.107,-1173.58,53830,31850,-3500
79.422,-364.231,-1164.55,69020,41090,-8330
81.801,-372.405,-1135.76,85260,50260,-13510
84.058,-378.688,-1111.85,101360,57680,-19040
82.96,-381.067,-1081.16,114800,64330,-23940
85.644,-388.082,-1052.86,125440,70210,-27510
90.28,-399.489,-1018.27,134260,75670,-30520
101.138,-411.079,-976.427,142240,80920,-33600
113.765,-421.327,-931.531,149660,85610,-37240
125.904,-428.647,-887.306,157150,89460,-41300
134.078,-433.405,-852.841,165970,93240,-45990
142.496,-432.734,-817.949,177240,97720,-51310
149.999,-440.054,-785.009,191870,103110,-57400
162.565,-444.812,-750.056,210700,109690,-64960
172.447,-450.851,-716.628,234360,117320,-74130
187.392,-461.648,-675.88,261940,126490,-85050
204.899,-460.123,-637.816,292180,136640,-97510
216.184,-455.609,-597.129,323470,147980,-110040
230.153,-447.557,-544.242,353640,160510,-121450
252.235,-448.106,-482.51,382480,173320,-132160
280.173,-443.531,-406.809,408100,185430,-142380
299.571,-429.44,-321.714,428120,194950,-150780
317.871,-415.227,-241.682,443380,201180,-156310
339.038,-393.694,-146.644,452550,203630,-158480
347.395,-387.167,-75.213,454300,200480,-155400
359.778,-402.112,-44.53,451430,194600,-148470
363.438,-419.924,-25.071,442680,189350,-139300
373.747,-458.049,-1.342,428260,185080,-128310
387.106,-494.222,25.071,410270,181720,-118230
400.526,-516.243,61.122,390320,179900,-109970
409.554,-523.197,99.979,369530,178780,-104300
411.323,-507.825,140.3,350350,179480,-100940
410.164,-485.987,196.603,333830,181720,-98700
404.491,-466.589,254.553,319690,183820,-96600
397.171,-449.265,307.684,307510,185570,-93940
395.707,-438.529,351.665,295960,187040,-90930
392.474,-426.756,396.317,283780,188160,-88200
382.409,-411.14,434.747,270620,188930,-85610
379.359,-389.79,468.785,256690,190260,-83090
387.228,-364.048,522.404,242550,191940,-81270
395.829,-326.167,610.793,227710,191730,-79730
419.192,-278.77,697.23,212520,187390,-77840
436.272,-232.227,783.179,197610,178990,-74900
432.673,-213.073,854.366,181440,166530,-69720
422.73,-214.354,881.633,163380,151970,-62930
413.336,-208.681,905.545,144270,138530,-55650
397.415,-219.051,934.764,123480,126350,-46690
377.834,-215.757,984.662,99890,115780,-35280
391.376,-219.356,1039.38,73990,105490,-20790
401.197,-232.715,1100.93,48440,93590,-7210
404.186,-248.697,1150.46,25620,80010,5530
406.87,-280.783,1168.03,6300,66220,17010
409.371,-316.956,1171.75,-7140,54950,24430
398.757,-337.94,1164.37,-13230,47530,28280
399.062,-378.505,1167.11,-13510,45360,30800
413.153,-393.084,1184.86,-11130,45780,28770
413.031,-389.912,1204.2,-7840,45500,24920
422.303,-381.189,1225.19,-5390,43890,21770
411.018,-374.662,1227.99,-4130,40110,19320
409.188,-368.318,1220.12,-5600,35840,19670
413.763,-369.477,1198.34,-9310,31010,19670
408.517,-359.473,1186.69,-12670,25830,18760
403.393,-341.417,1168.7,-17010,20930,18130
392.84,-320.86,1152.78,-20650,16450,17430
377.712,-317.749,1119.72,-21700,13020,16590
369.355,-312.564,1090.07,-20230,12740,14560
361.303,-303.292,1078.48,-16730,14490,11340
353.434,-291.031,1076.04,-12880,16730,8470
354.959,-288.408,1086.65,-10640,18270,6860
361.364,-286.212,1101.66,-9170,17920,5460
360.266,-282.43,1103.43,-8330,15960,4060
355.081,-272.853,1100.99,-8050,13650,3290
349.042,-265.35,1098.43,-7700,11060,2940
343.186,-263.642,1087.69,-6790,8610,2730
339.465,-260.714,1080.13,-5530,6790,2520
334.829,-261.568,1073.36,-4550,5250,2380
331.413,-259.799,1058.23,-3570,3850,1960
325.984,-254.004,1049.14,-2380,3150,1540
325.252,-250.893,1045.84,-1470,2450,1400
323.544,-251.808,1038.71,-1050,1050,1540
317.749,-256.017,1024.43,-910,-560,1750
314.943,-255.529,1011.44,-420,-1470,1820
310.002,-252.784,1001.13,630,-2030,1960
306.037,-260.165,986.614,1540,-2310,2240
305.671,-263.276,978.684,2240,-2450,2030
304.512,-263.154,975.146,2380,-2730,1680
300.303,-265.228,966.179,2100,-3080,1540
296.277,-264.191,948.977,2100,-3360,1260
293.898,-263.581,937.997,2380,-2870,980
290.97,-261.446,932.141,2660,-2310,700
291.763,-262.178,928.969,2520,-1960,630
288.957,-260.592,922.503,2240,-1960,490
285.48,-262.361,913.78,1960,-1680,350
284.687,-266.448,911.34,1960,-980,-140
288.713,-267.119,920.978,2380,-210,-840
288.164,-264.069,924.211,2310,-210,-1120
282.552,-262.178,920.551,1540,-630,-490
280.661,-265.411,914.207,420,-700,630
279.38,-271.938,905.85,-350,-280,1470
282.857,-280.356,902.434,-420,770,1400
284.626,-280.173,907.375,140,2100,630
286.7,-280.478,914.451,700,3010,140
288.896,-279.929,924.333,350,3290,0
286.822,-279.441,930.555,-560,2730,210
287.798,-287.188,929.884,-1540,2310,700
289.262,-289.079,932.202,-2450,2240,770
287.737,-286.029,935.374,-3010,2100,630
285.175,-288.225,934.581,-3080,2030,420
284.931,-290.787,938.607,-2730,2310,70
288.469,-291.763,943.121,-2100,2660,-560
290.116,-293.044,948.428,-1750,2940,-1190
290.543,-289.262,955.321,-1960,2870,-1540
290.543,-281.82,960.872,-2940,2310,-1540
287.005,-277.123,961.299,-4270,1470,-980
114.619,-310.673,-1070.43,56280,26880,-4830
126.575,-333.304,-1046.15,60550,30380,-5180
128.832,-348.554,-1034.44,66290,32620,-7210
124.196,-352.458,-1038.53,73990,35070,-10500
118.584,-349.103,-1052.01,85680,39270,-15260
113.765,-343.247,-1037.85,99750,46060,-20510
114.741,-339.343,-1022.54,115850,53340,-25340
120.414,-343.369,-1003.39,133280,61180,-29750
126.27,-355.02,-976.305,150990,69440,-34230
135.908,-368.867,-945.683,168700,77560,-38570
146.339,-383.629,-907.192,185990,85540,-42840
159.149,-403.332,-863.211,202930,92820,-47460
172.691,-422.364,-822.585,219870,99330,-52430
185.867,-443.165,-781.349,236740,105490,-57750
197.335,-461.892,-740.662,254100,111300,-63700
208.925,-479.643,-697.535,272300,116970,-70210
223.077,-505.568,-664.717,292390,123060,-77560
243.634,-528.687,-607.316,313390,130130,-85820
266.204,-556.93,-565.592,336140,136850,-95690
291.397,-574.193,-533.689,361620,145040,-108640
298.107,-569.923,-496.601,385420,154980,-122500
297.497,-555.954,-452.559,406070,166320,-134260
304.512,-536.007,-397.476,423430,178080,-144060
322.507,-507.886,-312.991,436870,188790,-152250
340.197,-473.238,-233.813,446390,196210,-158200
349.591,-438.285,-162.748,454090,202440,-161910
357.338,-395.829,-73.688,457660,207130,-163310
355.813,-359.717,-14.64,458010,208810,-161700
353.007,-345.992,16.409,456820,210910,-157780
345.565,-331.413,76.86,453320,214760,-152530
343.003,-347.334,139.873,445970,217770,-144970
351.543,-377.285,188.368,435330,219730,-138180
356.484,-402.905,225.151,421610,222040,-133560
354.715,-419.314,264.557,404040,225260,-130760
348.676,-421.449,305.976,382060,228480,-128590
345.016,-408.273,358.131,354480,231000,-125860
340.38,-383.385,431.88,320110,231000,-121520
338.794,-360.083,518.622,278810,226100,-114170
345.565,-333.731,619.089,230440,215040,-102620
356.362,-291.824,735.721,176050,197330,-85750
360.022,-239.059,864.065,118230,172550,-62230
371.185,-218.99,956.846,61530,142100,-32340
376.431,-205.936,1017.05,9800,109410,-70
381.189,-233.752,1032.79,-32550,77980,32200
378.444,-283.223,1008.45,-62580,52220,59990
383.507,-357.643,977.464,-79100,34650,80570
394.365,-437.492,941.779,-81970,24430,90370
381.25,-494.405,894.199,-72870,20930,89950
354.593,-539.118,850.096,-54950,25760,84490
356.972,-579.256,840.336,-31500,37730,76720
367.464,-609.939,856.135,-6580,51800,66920
371.307,-634.705,883.097,16660,65310,56420
383.08,-650.382,928.176,36680,77350,46550
397.659,-643.794,980.209,51240,85680,38150
405.772,-632.509,1033.71,58590,89180,32620
417.789,-605.913,1102.7,59640,87500,31290
432.307,-576.511,1163.94,54950,80080,34160
449.143,-555.832,1205.06,45990,67480,40110
429.196,-562.664,1223.66,33950,51520,47390
438.407,-590.785,1211.7,18410,35490,56280
430.416,-618.784,1176.08,3640,21350,60550
429.745,-632.387,1149.36,-4900,10850,60410
422.242,-635.559,1101.54,-7980,4200,56210
406.26,-611.464,1064.15,-5530,2800,48860
390.217,-582.123,1038.4,1260,4760,41230
379.542,-567.422,1017.85,9450,8470,34510
377.407,-552.66,1020.96,16170,12460,28490
379.725,-535.641,1035.84,20160,14560,23940
